1	2.45394174432	2.45283052538
2	2.45241914332	2.44936637703
3	2.45258105383	2.45117607209
4	2.45252416392	2.45049447478
5	2.40634697436	2.40053090728
6	1.84070434824	2.02165965092
7	1.4662535782	1.45111052063
8	1.0562469334	0.911322354621
9	0.713102840764	0.709902059477
10	0.472972972973	0.352941176471
